unique_id,ds,tipo_dia,nivel_publicidad,descuento,ventas
tienda_1,2022-12-31,festivo,100,10,934.2303105628972
tienda_1,2023-01-01,fin_de_semana,10,0,327.8775231028155
tienda_1,2023-01-02,laboral,30,0,333.4442556232266
tienda_1,2023-01-03,laboral,30,0,426.7459785700475
tienda_1,2023-01-04,laboral,10,10,313.0725720402783
tienda_1,2023-01-05,laboral,10,0,255.5365390959111
tienda_1,2023-01-06,laboral,10,0,296.26329857703627
tienda_1,2023-01-07,fin_de_semana,10,10,430.18278664477367
tienda_1,2023-01-08,fin_de_semana,10,10,431.8451072990919
tienda_1,2023-01-09,laboral,20,10,416.25098691779425
tienda_1,2023-01-10,laboral,10,10,360.72187577434386
tienda_1,2023-01-11,laboral,10,0,267.7758084760355
tienda_1,2023-01-12,laboral,20,0,323.3508322849991
tienda_1,2023-01-13,laboral,10,10,313.464428510144
tienda_1,2023-01-14,fin_de_semana,20,0,315.4540334973308
tienda_1,2023-01-15,fin_de_semana,10,0,289.8987662776714
tienda_1,2023-01-16,laboral,10,10,324.8944613242521
tienda_1,2023-01-17,laboral,20,0,286.40315852018176
tienda_1,2023-01-18,laboral,20,0,320.89162342370145
tienda_1,2023-01-19,laboral,20,0,328.65915625711534
tienda_1,2023-01-20,laboral,20,0,302.6522065887554
tienda_1,2023-01-21,fin_de_semana,20,0,384.3259024316578
tienda_1,2023-01-22,fin_de_semana,10,0,255.74932657599484
tienda_1,2023-01-23,laboral,10,10,324.19021622160847
tienda_1,2023-01-24,laboral,20,0,278.49533038191584
tienda_1,2023-01-25,laboral,20,0,244.0039014878082
tienda_1,2023-01-26,laboral,30,10,427.51957942471904
tienda_1,2023-01-27,laboral,10,10,326.3475747485015
tienda_1,2023-01-28,fin_de_semana,10,10,415.40349229726394
tienda_1,2023-01-29,fin_de_semana,20,10,438.9243505366433
tienda_1,2023-01-30,laboral,10,0,219.27439527012385
tienda_1,2023-01-31,laboral,30,0,405.62277699002567
tienda_1,2023-02-01,laboral,20,0,336.6310108657606
tienda_1,2023-02-02,laboral,10,0,267.4629311040585
tienda_1,2023-02-03,laboral,20,0,293.20547703450507
tienda_1,2023-02-04,fin_de_semana,20,0,311.2168228982956
tienda_1,2023-02-05,fin_de_semana,10,10,358.8337967178684
tienda_1,2023-02-06,laboral,30,0,382.6624585911256
tienda_1,2023-02-07,laboral,10,0,306.5375891780383
tienda_1,2023-02-08,laboral,20,0,346.29730584816565
tienda_1,2023-02-09,laboral,10,0,235.3345173464118
tienda_1,2023-02-10,laboral,20,0,266.4114770013297
tienda_1,2023-02-11,fin_de_semana,10,10,374.2265874073361
tienda_1,2023-02-12,fin_de_semana,10,0,236.94681903311445
tienda_1,2023-02-13,laboral,30,0,359.69503142554345
tienda_1,2023-02-14,laboral,10,0,245.5719224110399
tienda_1,2023-02-15,laboral,10,10,316.01890494395275
tienda_1,2023-02-16,laboral,30,0,302.15890798199615
tienda_1,2023-02-17,laboral,30,0,365.4080031970915
tienda_1,2023-02-18,fin_de_semana,10,0,274.01897481014265
tienda_1,2023-02-19,fin_de_semana,20,0,304.90249492869134
tienda_1,2023-02-20,laboral,10,10,243.83213360155057
tienda_1,2023-02-21,laboral,10,10,329.1745528484809
tienda_1,2023-02-22,laboral,10,0,303.1675479000923
tienda_1,2023-02-23,laboral,20,10,429.8377764364361
tienda_1,2023-02-24,laboral,20,10,366.28711230241186
tienda_1,2023-02-25,fin_de_semana,20,10,401.93363818914656
tienda_1,2023-02-26,fin_de_semana,20,10,434.0632276822507
tienda_1,2023-02-27,laboral,10,0,220.04843682435128
tienda_1,2023-02-28,laboral,10,0,259.053756994584
tienda_1,2023-03-01,laboral,10,0,272.9824083515407
tienda_1,2023-03-02,laboral,10,10,366.8079967165292
tienda_1,2023-03-03,laboral,10,0,246.9953777056014
tienda_1,2023-03-04,fin_de_semana,20,10,413.889787494691
tienda_1,2023-03-05,fin_de_semana,10,10,343.66052239730317
tienda_1,2023-03-06,laboral,10,0,225.1935893788042
tienda_1,2023-03-07,laboral,10,10,323.2056332429542
tienda_1,2023-03-08,laboral,20,0,311.0209652044853
tienda_1,2023-03-09,laboral,20,0,327.40753878699746
tienda_1,2023-03-10,laboral,10,10,305.9046314795896
tienda_1,2023-03-11,fin_de_semana,10,0,334.7806570687857
tienda_1,2023-03-12,fin_de_semana,20,10,411.8662919687229
tienda_1,2023-03-13,laboral,10,10,329.3589811695469
tienda_1,2023-03-14,laboral,20,0,277.5836496255653
tienda_1,2023-03-15,laboral,20,0,227.27279219181173
tienda_1,2023-03-16,laboral,10,0,276.5213618908315
tienda_1,2023-03-17,laboral,10,0,272.105316912773
tienda_1,2023-03-18,fin_de_semana,30,10,461.5601732864536
tienda_1,2023-03-19,fin_de_semana,10,0,292.00972151674614
tienda_1,2023-03-20,laboral,10,0,265.478176531123
tienda_1,2023-03-21,laboral,20,0,253.12362429340376
tienda_1,2023-03-22,laboral,30,0,334.12841967961117
tienda_1,2023-03-23,laboral,30,10,453.8279403886549
tienda_1,2023-03-24,laboral,20,0,262.3713173049225
tienda_1,2023-03-25,fin_de_semana,10,10,378.8067379649989
tienda_1,2023-03-26,fin_de_semana,10,0,249.30254586129783
tienda_1,2023-03-27,laboral,20,10,393.99289947300576
tienda_1,2023-03-28,laboral,10,0,248.9307555310755
tienda_1,2023-03-29,laboral,10,0,201.54604552283473
tienda_1,2023-03-30,laboral,30,10,464.9421806337151
tienda_1,2023-03-31,laboral,10,0,227.96225269605853
tienda_1,2023-04-01,fin_de_semana,10,10,345.6924268895686
tienda_1,2023-04-02,fin_de_semana,10,0,296.01707591692826
tienda_1,2023-04-03,laboral,10,0,284.45912048286147
tienda_1,2023-04-04,laboral,10,0,219.5253454306481
tienda_1,2023-04-05,laboral,10,10,331.85039549543916
tienda_1,2023-04-06,laboral,10,0,262.86449500991716
tienda_1,2023-04-07,laboral,20,0,320.79316821789433
tienda_1,2023-04-08,fin_de_semana,20,0,345.2932466583168
tienda_1,2023-04-09,fin_de_semana,10,0,278.9891648275003
tienda_1,2023-04-10,laboral,30,0,325.1722933805384
tienda_1,2023-04-11,laboral,10,10,332.58431649139123
tienda_1,2023-04-12,laboral,10,10,297.83582964043177
tienda_1,2023-04-13,laboral,20,10,292.3594854951618
tienda_1,2023-04-14,laboral,10,10,343.09679412473
tienda_1,2023-04-15,fin_de_semana,30,0,417.1180452325858
tienda_1,2023-04-16,fin_de_semana,10,10,299.11202693374486
tienda_1,2023-04-17,laboral,30,0,319.70807885870187
tienda_1,2023-04-18,laboral,10,0,268.5746278301559
tienda_1,2023-04-19,laboral,20,0,361.724864091351
tienda_1,2023-04-20,laboral,10,0,250.62381123026225
tienda_1,2023-04-21,laboral,30,10,408.159911763126
tienda_1,2023-04-22,fin_de_semana,10,0,284.5131067668548
tienda_1,2023-04-23,fin_de_semana,10,0,331.24629257444553
tienda_1,2023-04-24,laboral,30,0,330.6210746262639
tienda_1,2023-04-25,laboral,10,10,306.0242398004924
tienda_1,2023-04-26,laboral,20,0,285.51769433453904
tienda_1,2023-04-27,laboral,20,0,271.40014175223865
tienda_1,2023-04-28,laboral,10,0,253.68010947984388
tienda_1,2023-04-29,fin_de_semana,20,10,468.7403537540868
tienda_1,2023-04-30,fin_de_semana,10,0,299.69237819348086
tienda_1,2023-05-01,laboral,30,0,342.4293949362114
tienda_1,2023-05-02,laboral,10,0,241.2456619325337
tienda_1,2023-05-03,laboral,10,0,203.10427573910027
tienda_1,2023-05-04,laboral,30,0,376.4932933144147
tienda_1,2023-05-05,laboral,20,0,297.66488408961595
tienda_1,2023-05-06,fin_de_semana,10,10,364.5856025922813
tienda_1,2023-05-07,fin_de_semana,20,0,435.7932270353458
tienda_1,2023-05-08,laboral,10,0,258.9625872509706
tienda_1,2023-05-09,laboral,10,10,307.44626849714444
tienda_1,2023-05-10,laboral,10,0,237.2092721138337
tienda_1,2023-05-11,laboral,10,0,284.45337127590267
tienda_1,2023-05-12,laboral,10,0,253.39811231613297
tienda_1,2023-05-13,fin_de_semana,10,0,246.851660650479
tienda_1,2023-05-14,fin_de_semana,30,10,497.5768680372561
tienda_1,2023-05-15,laboral,30,0,329.9556774338302
tienda_1,2023-05-16,laboral,20,10,436.1989332865264
tienda_1,2023-05-17,laboral,10,0,282.40144197143945
tienda_1,2023-05-18,laboral,10,0,236.58034313023745
tienda_1,2023-05-19,laboral,20,0,338.43049085205337
tienda_1,2023-05-20,fin_de_semana,20,0,342.0356653158221
tienda_1,2023-05-21,fin_de_semana,10,0,315.5832102536666
tienda_1,2023-05-22,laboral,30,10,444.5419845188342
tienda_1,2023-05-23,laboral,20,0,274.60930035027377
tienda_1,2023-05-24,laboral,30,10,410.69350503047616
tienda_1,2023-05-25,laboral,20,0,330.89882452743484
tienda_1,2023-05-26,laboral,20,10,369.95674003680375
tienda_1,2023-05-27,fin_de_semana,10,10,357.8905461027401
tienda_1,2023-05-28,fin_de_semana,30,10,441.3463226195194
tienda_1,2023-05-29,laboral,20,10,392.7079719678038
tienda_1,2023-05-30,laboral,10,10,391.8757475772944
tienda_1,2023-05-31,laboral,10,0,217.9740125723718
tienda_1,2023-06-01,laboral,30,5,390.72658370018274
tienda_1,2023-06-02,laboral,80,5,682.3666166624629
tienda_1,2023-06-03,fin_de_semana,80,25,837.6107582626286
tienda_1,2023-06-04,fin_de_semana,30,15,523.5711538874921
tienda_1,2023-06-05,laboral,50,15,538.1281941555936
tienda_1,2023-06-06,laboral,30,5,402.8492129162295
tienda_1,2023-06-07,laboral,80,5,634.3856720498635
tienda_1,2023-06-08,laboral,80,5,669.5718998703959
tienda_1,2023-06-09,laboral,80,15,755.6215815469425
tienda_1,2023-06-10,fin_de_semana,50,5,607.6869092605584
tienda_1,2023-06-11,fin_de_semana,50,5,547.3889951964072
tienda_1,2023-06-12,laboral,30,5,399.773889497465
tienda_1,2023-06-13,laboral,30,5,395.8315290473201
tienda_1,2023-06-14,laboral,80,15,709.4050112156793
tienda_1,2023-06-15,laboral,80,5,650.1545153038508
tienda_1,2023-06-16,laboral,80,15,711.1379576958291
tienda_1,2023-06-17,fin_de_semana,80,5,685.0538292880884
tienda_1,2023-06-18,fin_de_semana,50,5,569.5279260682388
tienda_1,2023-06-19,laboral,50,5,459.80372304161074
tienda_1,2023-06-20,laboral,80,5,674.1963568338714
tienda_1,2023-06-21,laboral,80,5,679.5134520201959
tienda_1,2023-06-22,laboral,30,5,386.45794419026765
tienda_1,2023-06-23,laboral,50,15,506.34435302974214
tienda_1,2023-06-24,fin_de_semana,30,5,411.76534038716704
tienda_1,2023-06-25,fin_de_semana,80,15,798.9098363968333
tienda_1,2023-06-26,laboral,50,25,649.3139581310336
tienda_1,2023-06-27,laboral,30,15,440.02093303115265
tienda_1,2023-06-28,laboral,50,5,474.8567523631535
tienda_1,2023-06-29,laboral,50,5,515.2186007951366
tienda_1,2023-06-30,laboral,30,5,406.4020070460414
tienda_1,2023-07-01,fin_de_semana,10,0,282.8320370249092
tienda_1,2023-07-02,fin_de_semana,20,10,408.99526764555935
tienda_1,2023-07-03,laboral,10,0,238.24725552868537
tienda_1,2023-07-04,laboral,20,0,272.32769446504494
tienda_1,2023-07-05,laboral,10,0,298.4612706840833
tienda_1,2023-07-06,laboral,20,10,370.3303859236598
tienda_1,2023-07-07,laboral,10,0,286.5147556247649
tienda_1,2023-07-08,fin_de_semana,10,0,335.63948155767355
tienda_1,2023-07-09,fin_de_semana,20,0,369.9493269444389
tienda_1,2023-07-10,laboral,10,0,237.05139061845856
tienda_1,2023-07-11,laboral,10,0,262.11190271009826
tienda_1,2023-07-12,laboral,10,0,249.27413180827253
tienda_1,2023-07-13,laboral,20,0,272.88894417809615
tienda_1,2023-07-14,laboral,20,0,309.73077845164806
tienda_1,2023-07-15,fin_de_semana,20,0,304.6288062652059
tienda_1,2023-07-16,fin_de_semana,10,0,325.63038165384694
tienda_1,2023-07-17,laboral,10,0,236.0614810810482
tienda_1,2023-07-18,laboral,10,0,256.0347896761852
tienda_1,2023-07-19,laboral,10,10,338.4986361463843
tienda_1,2023-07-20,laboral,10,0,242.23285078887767
tienda_1,2023-07-21,laboral,10,0,267.60081404425824
tienda_1,2023-07-22,fin_de_semana,10,0,275.75289030132427
tienda_1,2023-07-23,fin_de_semana,30,0,416.1389189237173
tienda_1,2023-07-24,laboral,10,10,289.62060959259753
tienda_1,2023-07-25,laboral,10,0,253.79138738639236
tienda_1,2023-07-26,laboral,20,10,438.1678699717486
tienda_1,2023-07-27,laboral,10,0,219.99006026183275
tienda_1,2023-07-28,laboral,20,0,279.66765088425444
tienda_1,2023-07-29,fin_de_semana,20,10,435.41723548976745
tienda_1,2023-07-30,fin_de_semana,30,10,475.387453458188
tienda_1,2023-07-31,laboral,10,10,340.51890297820677
tienda_1,2023-08-01,laboral,30,10,444.6756139044299
tienda_1,2023-08-02,laboral,10,0,269.0416440568531
tienda_1,2023-08-03,laboral,10,10,363.2909952586867
tienda_1,2023-08-04,laboral,10,0,262.2945597078554
tienda_1,2023-08-05,fin_de_semana,30,10,462.7622703614437
tienda_1,2023-08-06,fin_de_semana,10,0,310.1772110360819
tienda_1,2023-08-07,laboral,10,10,386.9964580468565
tienda_1,2023-08-08,laboral,20,0,296.0209876085228
tienda_1,2023-08-09,laboral,10,0,220.76412085988076
tienda_1,2023-08-10,laboral,10,0,283.21242007860917
tienda_1,2023-08-11,laboral,10,10,326.3885650813921
tienda_1,2023-08-12,fin_de_semana,10,0,224.81991361957893
tienda_1,2023-08-13,fin_de_semana,10,0,315.4226503145126
tienda_1,2023-08-14,laboral,10,0,233.94015442138232
tienda_1,2023-08-15,laboral,20,0,297.2840015308752
tienda_1,2023-08-16,laboral,10,10,339.95940991707045
tienda_1,2023-08-17,laboral,10,0,255.714990393372
tienda_1,2023-08-18,laboral,20,10,401.2835545141712
tienda_1,2023-08-19,fin_de_semana,10,0,276.9354088829047
tienda_1,2023-08-20,fin_de_semana,20,0,355.39317394528246
tienda_1,2023-08-21,laboral,10,10,322.2135996724825
tienda_1,2023-08-22,laboral,10,0,272.1643144266251
tienda_1,2023-08-23,laboral,10,0,268.4610245203916
tienda_1,2023-08-24,laboral,10,0,221.9368389386621
tienda_1,2023-08-25,laboral,10,10,362.579463485251
tienda_1,2023-08-26,fin_de_semana,10,0,273.9210966465786
tienda_1,2023-08-27,fin_de_semana,10,10,394.24173394843433
tienda_1,2023-08-28,laboral,10,10,341.0186194020402
tienda_1,2023-08-29,laboral,10,0,305.14551030385365
tienda_1,2023-08-30,laboral,10,0,243.2960205288444
tienda_1,2023-08-31,laboral,10,0,239.52049611645407
tienda_1,2023-09-01,laboral,10,0,249.417411823368
tienda_1,2023-09-02,fin_de_semana,20,0,330.90460651497176
tienda_1,2023-09-03,fin_de_semana,10,0,313.9982570582615
tienda_1,2023-09-04,laboral,20,0,251.5106817469024
tienda_1,2023-09-05,laboral,20,10,348.3895274256094
tienda_1,2023-09-06,laboral,10,10,297.96591235262423
tienda_1,2023-09-07,laboral,20,10,408.5092277592073
tienda_1,2023-09-08,laboral,30,0,401.31840117745776
tienda_1,2023-09-09,fin_de_semana,10,0,286.86652344387585
tienda_1,2023-09-10,fin_de_semana,10,0,284.9353483042997
tienda_1,2023-09-11,laboral,20,10,382.10156489339545
tienda_1,2023-09-12,laboral,20,0,334.8563490782457
tienda_1,2023-09-13,laboral,10,10,302.17940597428276
tienda_1,2023-09-14,laboral,10,0,257.15106948204357
tienda_1,2023-09-15,laboral,10,0,279.2559288934729
tienda_1,2023-09-16,fin_de_semana,10,10,385.03282509819536
tienda_1,2023-09-17,fin_de_semana,20,0,345.6874484979623
tienda_1,2023-09-18,laboral,10,10,360.03138277701424
tienda_1,2023-09-19,laboral,10,10,248.9030312100229
tienda_1,2023-09-20,laboral,20,0,320.3362595859272
tienda_1,2023-09-21,laboral,10,0,230.37772950617727
tienda_1,2023-09-22,laboral,10,0,195.0810130943063
tienda_1,2023-09-23,fin_de_semana,20,10,435.3360779857494
tienda_1,2023-09-24,fin_de_semana,20,0,381.2097563548887
tienda_1,2023-09-25,laboral,10,0,245.87654456116925
tienda_1,2023-09-26,laboral,10,0,278.5862364160882
tienda_1,2023-09-27,laboral,10,10,378.3683477396594
tienda_1,2023-09-28,laboral,10,0,289.4474336075214
tienda_1,2023-09-29,laboral,10,10,379.1989358811418
tienda_1,2023-09-30,fin_de_semana,10,10,392.2638247321568
tienda_1,2023-10-01,fin_de_semana,10,0,292.2630091670478
tienda_1,2023-10-02,laboral,10,0,201.94102564308497
tienda_1,2023-10-03,laboral,10,10,322.61812535610153
tienda_1,2023-10-04,laboral,10,0,224.70260214051424
tienda_1,2023-10-05,laboral,10,10,395.1282815249344
tienda_1,2023-10-06,laboral,10,0,244.7234256270299
tienda_1,2023-10-07,fin_de_semana,10,0,293.6961442035346
tienda_1,2023-10-08,fin_de_semana,20,10,436.5445612812141
tienda_1,2023-10-09,laboral,10,0,251.3080733911736
tienda_1,2023-10-10,laboral,20,0,350.8515312129226
tienda_1,2023-10-11,laboral,20,0,281.3205191479664
tienda_1,2023-10-12,laboral,10,0,255.83822365711728
tienda_1,2023-10-13,laboral,10,0,227.72588242905857
tienda_1,2023-10-14,fin_de_semana,10,0,250.3993246633788
tienda_1,2023-10-15,fin_de_semana,10,10,351.6469272728414
tienda_1,2023-10-16,laboral,20,0,298.88889608854765
tienda_1,2023-10-17,laboral,10,0,237.1209332644822
tienda_1,2023-10-18,laboral,10,0,229.22737060378432
tienda_1,2023-10-19,laboral,10,10,287.810476089845
tienda_1,2023-10-20,laboral,10,0,247.50683282113917
tienda_1,2023-10-21,fin_de_semana,20,10,374.8583887790699
tienda_1,2023-10-22,fin_de_semana,10,0,312.80167891068805
tienda_1,2023-10-23,laboral,10,0,252.4731925880351
tienda_1,2023-10-24,laboral,30,0,306.2734550160521
tienda_1,2023-10-25,laboral,20,0,290.7237276885041
tienda_1,2023-10-26,laboral,10,0,227.4353078322825
tienda_1,2023-10-27,laboral,10,0,259.5752353125754
tienda_1,2023-10-28,fin_de_semana,10,10,410.21351338069434
tienda_1,2023-10-29,fin_de_semana,10,0,233.74482591062767
tienda_1,2023-10-30,laboral,10,0,253.45078237442252
tienda_1,2023-10-31,laboral,10,0,245.1960161330008
tienda_1,2023-11-01,laboral,30,15,490.140202293514
tienda_1,2023-11-02,laboral,30,5,396.3958988471307
tienda_1,2023-11-03,laboral,80,5,617.4409200478354
tienda_1,2023-11-04,fin_de_semana,30,5,420.4283819300015
tienda_1,2023-11-05,fin_de_semana,50,15,586.1192242958954
tienda_1,2023-11-06,laboral,50,15,602.280214157958
tienda_1,2023-11-07,laboral,80,5,640.6393494601583
tienda_1,2023-11-08,laboral,30,25,607.0357205725902
tienda_1,2023-11-09,laboral,30,25,548.1801755855614
tienda_1,2023-11-10,laboral,80,15,698.7477969926861
tienda_1,2023-11-11,fin_de_semana,80,25,794.5885682216152
tienda_1,2023-11-12,fin_de_semana,80,5,625.9058097123217
tienda_1,2023-11-13,laboral,30,5,342.4759217098353
tienda_1,2023-11-14,laboral,30,5,398.0137995303445
tienda_1,2023-11-15,laboral,50,5,505.261750696898
tienda_1,2023-11-16,laboral,80,15,672.5642789390361
tienda_1,2023-11-17,laboral,50,25,676.8511494222835
tienda_1,2023-11-18,fin_de_semana,50,5,515.5081684494968
tienda_1,2023-11-19,fin_de_semana,30,5,434.4037903595665
tienda_1,2023-11-20,laboral,50,5,538.3666188476627
tienda_1,2023-11-21,laboral,30,25,576.905179475966
tienda_1,2023-11-22,laboral,30,5,381.94408056282504
tienda_1,2023-11-23,laboral,50,15,543.2642332375414
tienda_1,2023-11-24,laboral,50,5,425.4455379601209
tienda_1,2023-11-25,fin_de_semana,30,5,408.4254004227274
tienda_1,2023-11-26,fin_de_semana,30,25,583.6660928351691
tienda_1,2023-11-27,laboral,50,25,620.3846141854644
tienda_1,2023-11-28,laboral,30,5,386.0622909872309
tienda_1,2023-11-29,laboral,50,25,652.305556488763
tienda_1,2023-11-30,laboral,30,15,463.2543205457577
tienda_1,2023-12-01,laboral,70,30,770.4999225752962
tienda_1,2023-12-02,fin_de_semana,70,20,755.0596401590018
tienda_1,2023-12-03,fin_de_semana,50,20,663.2582194870822
tienda_1,2023-12-04,laboral,70,20,677.2880276767146
tienda_1,2023-12-05,laboral,50,20,652.3279713923881
tienda_1,2023-12-06,laboral,50,10,527.0423560314722
tienda_1,2023-12-07,laboral,100,10,780.5654886883455
tienda_1,2023-12-08,laboral,70,10,651.2464326976967
tienda_1,2023-12-09,fin_de_semana,100,20,906.996483937905
tienda_1,2023-12-10,fin_de_semana,70,10,698.5940990173974
tienda_1,2023-12-11,laboral,70,20,718.6137249560547
tienda_1,2023-12-12,laboral,100,30,921.6268787607868
tienda_1,2023-12-13,laboral,70,10,640.8451057561831
tienda_1,2023-12-14,laboral,70,20,675.6882137803801
tienda_1,2023-12-15,laboral,70,20,713.2567911732957
tienda_1,2023-12-16,fin_de_semana,70,30,829.0031002806662
tienda_1,2023-12-17,fin_de_semana,100,10,813.7564942818238
tienda_1,2023-12-18,laboral,100,20,856.143874656832
tienda_1,2023-12-19,laboral,100,30,883.5445286350708
tienda_1,2023-12-20,laboral,50,30,673.5382527677712
tienda_1,2023-12-21,laboral,100,20,862.7853470342335
tienda_1,2023-12-22,laboral,100,20,864.795691759922
tienda_1,2023-12-23,fin_de_semana,50,20,619.1697457722213
tienda_1,2023-12-24,festivo,50,30,927.971235225941
tienda_1,2023-12-25,festivo,100,20,1034.014754553565
tienda_1,2023-12-26,laboral,70,10,659.0837160158021
tienda_1,2023-12-27,laboral,100,30,952.8158308561506
tienda_1,2023-12-28,laboral,50,20,590.6131807046859
tienda_1,2023-12-29,laboral,100,20,913.2593267782854
tienda_1,2023-12-30,fin_de_semana,70,10,634.1908950473056
tienda_1,2023-12-31,festivo,50,20,837.5746252083001
